id,n_lines
1125338,48
1125338,28
639162,6
425294,59
868897,59
585354,15
585354,22
755263,46
638062,25
638062,10
638281,130
638281,3
525971,82
869722,4
583566,7
583566,8
583566,78
697055,14
639176,47
638290,28
525273,50
755264,17
869775,2
697118,3
755296,15
697128,29
697138,57
1077232,55
970785,227
525974,175
869781,9
869781,2
1126206,4
525995,10
525995,5
525995,4
1125074,52
303463,53
526448,51
1126225,43
1126225,17
1126225,17
1078848,5
1126294,41
638534,8
1078923,11
870194,6
699450,7
638557,20
526460,35
526460,28
470273,2
523664,28
523664,21
470430,15
969978,4
424905,28
585715,23
969667,12
969667,21
970420,19
1125105,23
1125105,45
1125105,29
524999,15
870247,4
585766,9
469529,11
470501,30
755565,10
1018273,12
470378,6
424919,13
470540,17
523733,7
697819,181
1018579,12
525525,10
426395,10
697849,5
525537,9
525537,91
426430,5
1079353,78
1079353,39
303085,163
1123942,56
922023,2
971542,5
1123963,14
525044,20
756588,43
525049,13
525049,2
971618,107
1123982,100
469617,64
524875,38
639925,33
639925,8
424944,17
639929,39
639929,3
524886,16
699758,84
525677,16
525677,13
699784,37
869603,9
868817,44
919962,3
526366,11
526373,15
424765,13
525819,8
755594,257
804272,61
869649,13
805701,21
869679,47
869679,6
469273,5
469273,12
870687,4
870719,29
870719,42
805735,28
805735,6
870737,23
1078309,40
525857,34
525857,27
757001,86
971495,39
1078323,12
1078334,12
525880,10
1126532,27
1126532,14
585602,107
585602,37
585615,42
524955,16
524955,27
1125614,54
524958,52
698171,35
1019201,56
1019206,11
757090,5
698184,5
585683,42
426225,38
584284,3
584284,66
1078400,69
1078400,56
304610,16
525748,57
1019210,6
1019210,9
524535,21
426271,109
1126588,16
1126588,27
584386,88
584386,63
584386,16
304792,25
524428,65
584625,31
584625,17
426159,9
756023,4
756048,15
426304,44
524537,12
425664,10
426201,60
1018787,67
471395,5
922496,22
922496,19
922496,28
922496,58
586050,19
471456,11
471456,19
1079251,43
525795,40
586120,6
586120,17
586120,27
524566,52
524566,113
869966,14
869966,29
639818,55
756328,17
304283,14
425706,49
584660,7
584660,29
471470,8
1018104,5
1018104,4
1018104,5
638429,88
638429,118
755816,5
919814,57
524594,58
524594,64
756433,37
756433,7
639859,6
301961,46
524442,32
524442,28
919501,62
755851,16
1126419,43
1126419,20
804611,43
298428,50
298428,49
804648,47
1125490,43
1125490,8
1125490,34
304404,37
971803,13
585049,11
471087,58
304538,7
870606,14
525408,14
525418,15
970665,60
585905,97
526285,7
804195,56
301106,4
306052,60
803942,52
302171,3
1125895,92
1125895,62
524452,15
524452,37
756483,17
1124977,52
1124977,30
1124977,140
1124977,52
1124977,19
1124977,23
1124977,45
302217,64
871018,110
871018,14
299435,27
299435,27
469433,4
471584,29
302375,92
756510,110
756922,21
756922,25
302408,3
970715,100
921316,17
640011,7
640011,9
640011,4
700334,33
700334,37
1079573,153
921385,20
1079581,20
584887,14
584887,28
756989,3
526319,37
640343,30
640343,41
640343,20
586437,20
470684,63
470684,79
470684,44
757510,71
640379,6
469184,36
469184,32
921711,48
584914,19
584914,65
584914,38
526324,12
526324,11
757554,22
584915,26
584915,17
921714,28
1127161,40
806436,97
806436,73
470877,9
806485,12
584926,13
1127312,20
469474,6
306737,45
699658,47
871159,14
757254,58
1127326,11
1127326,4
425586,11
972784,23
699799,14
640539,54
640539,15
640551,5
527154,49
527154,66
527432,7
805557,30
470940,59
527473,87
699216,4
699216,6
526074,41
699242,11
699242,42
806028,19
806028,56
698791,51
470254,19
870840,56
870849,102
870849,20
921637,4
921637,4
1018574,28
526089,21
305679,13
305679,66
426031,2
426031,16
426050,154
639725,6
698971,7
426054,21
586562,17
305377,9
869817,28
869817,23
426062,7
869851,2
1019064,123
1019064,31
586731,20
525609,12
1018955,4
923376,92
699050,76
699050,38
699076,51
699076,171
699076,216
586639,9
586639,4
699091,4
640943,14
586754,16
471264,45
585827,6
585827,211
585827,60
426080,7
525617,127
1126780,42
471754,4
471759,2
872006,2
758103,56
471272,31
1079448,38
426089,34
526961,21
526961,3
1019075,27
525626,79
525626,98
872026,20
426139,35
426139,2
923948,126
526970,31
426148,96
923796,108
1020636,27
756808,14
872289,3
700031,9
1020694,44
871807,17
871807,74
871807,12
527816,182
525660,6
756878,39
471761,12
472834,70
1080896,21
1080896,20
641319,11
426153,9
471927,12
585377,10
585377,31
471781,39
871880,3
756672,8
586849,21
586872,20
1126721,76
585404,13
585419,30
641385,4
641385,11
756286,70
756286,72
587586,19
587586,17
922624,27
586261,27
701481,59
701481,18
701481,66
701481,11
471622,71
1127462,74
756678,2
756678,2
1128313,37
757727,17
586288,6
586316,15
586316,186
1127474,60
1127923,30
642032,7
1127532,19
1127532,4
872227,94
472310,10
924433,3
308130,26
872808,9
872808,21
872229,13
872229,23
872229,24
586149,62
872832,13
872832,68
872832,26
473058,41
586456,46
308296,4
586462,17
586462,7
472314,4
587714,75
587714,46
303128,42
759129,8
472338,33
303227,14
303227,11
759183,10
759183,15
472444,39
872556,19
472233,9
807706,9
472445,5
472445,12
586503,20
526763,10
972013,57
972013,27
586518,159
528221,31
588077,152
587947,7
587947,2
639429,14
588086,168
586526,4
701611,17
587214,18
587214,19
588103,34
588103,16
526804,7
588152,19
588152,18
588152,9
588152,16
1081857,4
1081857,42
473572,10
585547,15
585547,11
585547,32
585547,16
757637,25
588017,58
588017,23
587271,110
641628,39
641628,62
473594,47
473594,51
473642,23
1081737,39
1081737,27
1081737,66
640572,30
923610,28
473649,18
588049,27
588399,33
472171,55
472171,7
588469,65
588469,3
641648,13
974246,7
974246,28
586337,2
974252,50
871408,22
1021427,2
472660,40
527349,55
527349,181
527349,93
527349,69
473213,172
587412,29
586370,13
586370,50
527363,29
806177,62
702529,25
473257,165
586387,14
806192,4
1127040,76
527366,2
1081598,20
924813,4
924813,7
974262,15
974262,39
526106,40
526106,79
526106,55
526127,161
526127,27
1128182,15
1127829,100
526192,8
1080735,24
470787,24
808293,51
528779,77
528829,197
473447,56
528837,4
528837,32
807029,47
807029,67
701942,38
701942,54
701942,28
529161,11
473511,13
472909,13
472925,55
473533,27
473535,63
640800,4
807076,27
641134,93
641136,130
641136,210
759007,48
807364,14
807364,8
528890,27
470820,16
470820,5
759009,5
759009,6
759009,82
1021881,20
872429,17
587044,3
807396,97
807413,43
1080399,4
1080399,19
587086,4
757490,35
757490,77
757490,16
641148,18
871141,28
701348,62
701348,20
702073,56
702073,31
702073,35
702073,55
472012,7
472021,92
759052,21
871145,15
587661,5
805919,35
805919,27
805919,47
1021069,5
805942,19
702826,4
759073,4
702851,12
702260,41
472047,22
700457,29
700457,51
702270,43
759665,174
642698,15
871708,19
871708,7
871708,9
641183,76
641249,40
641249,71
873394,2
872723,49
1020500,71
759547,4
759547,33
759547,29
872771,415
472069,7
922797,26
757968,18
972508,20
309119,16
758727,66
701162,11
701533,27
701533,22
642060,26
528422,292
972536,6
701584,20
701584,50
1128923,142
1128923,24
642706,52
642706,57
642123,7
526943,136
526943,24
642712,40
1080595,7
588891,21
528115,13
473138,60
806535,13
806535,125
473665,9
473665,8
701256,16
701256,11
641501,7
641501,7
641501,5
642154,50
528179,14
473879,51
473879,36
642789,8
806607,18
973146,15
1127401,93
1080609,22
1080609,16
587823,92
759223,94
473720,9
308594,109
308594,11
587894,13
924241,18
924241,11
924241,26
473769,9
924590,40
924590,13
641588,10
641588,25
640498,18
640498,13
588569,20
1128076,70
1128076,151
1128076,3
1128076,27
1128076,11
702575,61
588642,30
588642,109
308611,42
308611,11
527221,19
641016,13
758390,8
1080536,34
1080536,32
588664,3
975520,34
474591,22
975527,4
975728,22
975728,18
1021282,6
703334,16
703334,17
308789,150
807256,96
702659,5
702659,38
702659,13
702681,54
1080211,4
700642,38
474602,7
702697,3
703342,3
924692,57
702754,13
586666,22
588251,12
588251,18
588251,20
703348,74
642582,8
926066,27
1023438,6
700677,33
700677,73
976303,30
976303,64
1023444,12
1129401,10
1129401,44
1023507,6
642611,36
586703,47
475064,35
475075,3
472530,73
472530,38
975589,54
528685,53
643557,9
643557,9
473318,43
473318,22
475077,10
472554,6
530276,4
703052,21
703070,109
530340,34
1129847,12
873590,83
873590,85
473398,2
473398,24
758215,110
758215,65
475135,58
475135,40
758262,47
758262,10
1082546,126
1128670,34
1128670,119
1128670,44
474717,24
703525,29
975189,11
808683,61
474741,30
975154,8
975157,7
975157,11
975157,2
975157,15
703580,6
760841,50
589972,56
643754,9
925042,35
758310,60
760845,48
474231,55
760855,21
809076,42
643817,46
760860,36
471834,39
590003,18
925727,5
471868,4
925756,39
475602,19
925090,14
925090,2
1127601,178
474241,38
474241,69
474985,15
590005,37
590005,65
529803,70
926753,37
759929,25
640674,5
871924,2
925765,7
640707,4
532192,3
757781,91
757788,88
475026,37
475026,5
475026,4
874666,16
760568,252
874688,38
1130854,43
1130858,25
1130858,35
1130858,3
475027,14
974837,95
760582,193
474418,22
474418,8
1130585,37
704312,61
704312,12
704312,22
760723,19
760723,11
760724,90
704365,7
529616,3
590360,7
874702,11
874395,7
874395,11
532261,71
529936,25
529965,54
529454,15
809278,17
590158,69
590158,29
977274,25
977274,91
977274,19
589171,40
588930,65
588930,192
588930,25
1024001,38
703926,33
703926,14
759763,15
976189,74
806271,4
806271,13
806271,22
703987,85
589804,23
977314,43
1082866,54
760278,131
531874,2
531874,2
1023853,17
1129694,99
589821,16
589821,193
644502,6
1129761,43
1129761,46
528976,95
589830,9
704045,3
1129092,22
1081771,138
1081771,65
531762,52
531820,116
874047,4
874047,16
531826,5
874128,5
589876,28
644779,50
532123,96
531906,36
532179,50
532179,8
531939,13
1025013,94
1081802,87
1081802,31
703286,102
529293,37
976816,56
873874,8
873881,3
810289,16
810289,35
977201,30
529314,6
590631,35
590631,216
589693,6
643437,58
643437,9
643437,35
1083418,35
1083418,39
590646,5
875668,29
589706,176
808695,89
808695,48
808695,14
529323,4
761439,10
810332,39
1129454,9
1083432,22
1083432,90
529326,12
475632,13
809500,77
644126,17
703114,78
703114,7
644294,38
976397,61
642255,18
589406,36
808747,9
475660,8
474684,159
474684,53
474684,49
1129019,23
1129043,94
1129043,49
975469,54
975469,16
975469,42
975469,66
532397,31
644300,64
532404,105
532404,68
530585,14
474820,46
473984,17
925211,89
925257,22
530607,5
530607,25
530607,26
474862,7
642304,10
644206,67
644206,26
644229,18
643318,54
760454,15
532444,59
809864,25
808527,86
808527,158
809725,11
809894,73
976912,282
809741,10
809741,6
474870,29
588735,6
924767,114
924767,62
924767,27
588754,12
532466,26
702904,18
702904,13
702904,7
704860,19
588327,25
702914,3
588373,12
976983,28
474875,10
1024535,50
1083123,20
1083123,40
761100,10
761108,15
761108,69
704905,6
704905,147
704919,4
1083188,14
875350,32
761225,4
529687,7
810444,27
474518,3
474518,7
875281,19
702417,17
761148,107
761148,4
927577,19
875359,27
875359,44
810480,47
976021,8
760671,6
1084286,2
529554,10
1129921,43
529746,87
476231,15
1129943,67
1128750,8
1129968,153
926622,22
1130704,54
1130713,19
476299,4
1130093,20
1130093,41
1130093,26
590501,34
475494,8
811128,5
1024294,62
645046,5
643831,31
875027,23
927593,119
704570,14
529022,31
705200,39
590511,31
590511,36
530020,55
530020,19
874971,11
977892,44
977892,33
590559,78
590559,66
590559,53
705252,71
703830,44
643064,91
643064,26
643064,67
874987,5
761978,16
532631,29
1130469,18
1130469,20
643890,54
643890,44
761982,17
759482,52
1023827,3
1023827,58
532656,63
643914,5
533306,23
590568,28
590568,6
1024220,38
643987,113
530112,84
809400,7
1131488,50
645239,47
646135,4
590627,47
590627,15
532669,21
1131499,57
928566,77
533310,29
531975,25
532688,8
705845,227
810748,71
810748,44
644714,65
810763,6
876183,25
705886,150
705886,21
1025149,14
476002,54
476002,54
978700,4
978704,77
532029,18
876462,58
476016,18
1131926,15
1131926,6
644356,37
644356,41
644356,30
1084778,34
928675,123
928675,91
476779,5
706355,2
706355,16
706361,57
876521,96
979218,13
1131991,44
645785,43
476818,37
476818,6
533807,37
532349,3
532349,38
645845,91
644360,78
532357,16
532357,10
706519,36
476843,12
533821,33
591725,76
591725,90
591725,62
877078,2
532973,17
705498,10
646310,31
644405,71
646317,23
532369,33
705505,3
873938,21
873938,14
873938,15
591745,246
761678,42
761678,16
533001,9
533001,14
591765,8
591765,20
646343,11
533482,442
533482,34
977470,13
928330,31
1132436,21
533007,117
1085223,14
1085234,3
873952,21
875909,35
875909,33
875909,66
475845,44
646400,194
873997,15
873997,6
1084188,2
477491,18
475524,60
475524,20
977706,5
977706,8
979510,36
979510,4
979576,44
978326,22
978326,133
705123,34
706027,79
533973,10
646718,21
877358,8
534023,3
534023,26
929151,61
761648,27
929215,5
1085282,15
928000,16
928000,4
534036,133
534036,53
1085367,38
706061,105
877377,15
875571,5
875571,5
477029,6
705741,13
875591,11
534656,128
534656,9
592887,76
704746,60
704746,80
704746,24
704746,26
704746,48
592900,4
592579,68
592907,30
592907,8
533183,45
534661,3
812070,11
646919,13
646919,22
646919,56
1084621,13
706106,8
476176,32
762776,37
762776,103
762776,87
762776,44
979096,154
876402,134
1132362,40
1132362,78
1132362,63
1132362,36
476199,9
534311,14
476699,25
476710,74
876418,17
876418,13
978009,25
534351,4
478327,45
928494,34
928494,16
928494,147
476223,120
704820,6
644906,41
644906,60
762202,5
877611,23
478363,51
1026405,4
1026405,12
762434,14
877672,64
644910,16
532929,18
1026408,4
812715,40
812715,19
978630,21
1131825,34
706421,47
706421,23
1131848,30
706266,52
532941,8
477837,27
477837,13
979686,42
979721,2
979721,11
979721,4
979721,220
810707,38
534519,118
876748,148
532943,68
591688,22
979762,22
644939,3
644939,67
928777,17
592261,54
592261,7
1025342,31
1131340,54
763594,45
876025,61
592498,2
979765,85
647213,12
646183,10
592012,30
590778,7
978307,5
590795,30
592019,20
592019,9
590801,32
590801,42
1025895,23
1084400,27
477742,14
927397,32
927397,21
534555,65
534555,21
707071,104
707071,38
476379,29
927667,5
927667,19
928181,103
707121,3
707121,51
533710,2
476953,33
877183,14
929348,30
929348,14
877195,4
877195,6
929392,12
476414,27
476414,14
534809,58
477357,48
1026659,25
534831,21
534831,3
533770,27
646465,30
927714,12
927714,31
1132911,22
762655,15
705353,46
476430,10
763812,53
705940,33
476444,67
1132955,5
977932,108
977932,87
477442,5
477442,9
477442,29
645349,66
811261,38
534217,2
534879,32
705964,111
812690,5
811264,5
762716,5
977956,14
645072,10
645072,7
645072,24
645072,7
534085,6
764056,19
593115,4
876561,7
534251,42
645114,4
1025525,109
1025543,149
593157,5
593157,22
534137,78
876580,4
876631,113
876631,76
876631,149
876631,76
762133,4
763244,91
763244,60
762150,28
811988,150
592875,69
811993,2
645406,10
762161,146
706970,38
1084106,68
1025224,149
977625,47
977625,26
1086293,11
1132823,52
478228,9
478228,10
1086319,11
979019,17
590926,34
646044,13
591271,150
591271,2
646879,102
646879,9
877832,48
877832,8
877832,6
877856,32
877856,128
979924,23
1085108,7
1085163,15
1085209,59
645881,10
647095,35
875963,22
875963,47
1027174,5
591274,73
591274,254
591284,10
591297,19
1025839,13
1025839,15
1025839,47
705563,5
705563,58
707827,6
1133259,48
705578,38
593021,22
593021,12
977670,17
645948,102
645948,109
478733,4
478952,276
533076,91
478956,97
593347,5
591880,12
533082,159
706694,11
593047,5
593047,7
593047,6
534761,2
476059,79
476059,14
647426,13
1026527,12
1026527,58
594025,3
928962,15
876252,4
876252,54
876252,15
593881,22
593881,23
647063,5
594050,3
534383,14
647068,56
764892,112
645574,19
478158,19
532834,27
532834,15
532834,12
1132026,59
476107,63
1133180,5
591564,22
478179,7
478179,15
929840,12
812821,9
533145,68
930258,31
1132568,79
1132603,48
979828,11
930296,16
877766,78
877766,11
1084523,11
1084523,39
1084523,56
764280,3
764280,15
764280,94
764280,108
764280,38
764280,28
1132620,12
1084590,37
1133679,40
1084601,82
478547,28
534591,130
534591,187
930297,51
930297,3
930297,21
930297,6
1026103,179
930309,50
534624,44
535526,117
1026135,23
1026135,20
930419,8
930419,7
930419,5
1084606,11
479530,4
534397,25
648809,79
592678,3
534420,51
534420,12
476602,15
476602,11
535894,33
534452,6
648833,8
763647,18
648839,4
764540,14
764559,32
476603,103
477104,30
707153,83
535903,52
648157,49
647974,28
593606,2
707193,103
877976,28
480082,109
535922,48
709109,6
647990,191
647993,15
648209,7
648209,2
648209,2
648531,3
535379,230
535379,14
476632,2
476632,9
535385,85
476633,65
709159,3
476635,4
476635,9
593670,38
593670,3
593670,8
593670,56
535406,151
706211,27
706211,17
706211,71
813648,2
762875,32
762875,15
762875,37
1133081,15
709176,26
876801,3
876801,3
595086,149
480579,113
476646,84
876812,38
476657,11
476657,6
476657,73
876901,35
708657,47
595142,24
536461,13
980121,3
594270,13
594270,11
813256,65
980122,36
980133,12
878305,15
476658,105
813348,46
813348,18
595570,16
762310,25
762310,2
594284,47
595634,113
1133884,16
594698,38
978127,2
978127,14
813067,4
813067,2
929731,6
929731,4
814242,10
814273,44
706925,33
706925,33
706925,15
1133900,18
595650,17
595650,17
978143,11
593916,35
594298,4
813102,4
479845,4
479845,2
651178,10
651178,35
534958,140
534958,90
534958,29
534958,41
534958,56
534958,45
534958,55
535800,345
593986,9
594139,13
930150,8
930150,8
814930,7
930163,25
479899,29
814991,22
648889,2
596432,58
647731,17
647731,8
1133739,21
480834,36
707413,69
707413,31
708944,57
708944,10
478811,5
478811,13
1134952,11
710586,4
594500,19
534982,6
764769,15
480872,28
764185,12
764185,103
594501,56
478847,10
708989,22
764210,78
649447,7
1028984,28
649456,91
980029,4
481377,3
481377,67
480874,4
879454,6
878835,14
878835,21
594913,134
879505,138
479045,10
879654,5
1029984,30
1029984,94
1029984,22
709515,28
813892,58
594947,30
594947,135
480332,42
1133573,23
764336,23
764336,15
479051,6
479051,14
481432,80
481432,46
481432,22
480349,44
480349,43
480916,22
879663,46
481442,23
481442,9
479055,31
1134029,26
1134029,92
595874,32
1134072,45
1134456,99
1134456,83
879676,139
595940,4
595940,3
595940,8
480379,14
480379,91
536563,13
536563,23
649126,9
649126,6
593809,9
1134085,26
1135467,55
651515,15
651539,19
651549,125
764338,16
1134795,40
1134795,124
1134795,103
1134795,36
1134795,23
764347,7
648956,19
535422,16
535422,7
764251,67
764251,68
764251,49
479072,5
479072,5
1134090,26
538014,64
